center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,text_3.started,trial.stopped,trials.response,break_2.started,text_14.started,key_resp_9.started,break_2.stopped,blocks.key_resp_9.keys,blocks.key_resp_9.rt,blocks.key_resp_9.duration,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,181.07427866699436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,5,27,up,2,2,2,,181.06749529199442,181.07427866699436,181.56641291699634,181.56641291699634,181.64111729199794,181.64111729199794,181.64111729199794,181.99894362499617,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,182.00657891699666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,5,28,down,2,9,9,-30,181.99993087499752,182.00657891699666,182.49941012499767,182.49941012499767,182.5744746249984,182.5744746249984,182.5744746249984,183.02705612499994,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,183.0346506249989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,5,29,up,2,-9,-9,30,183.02808370799903,183.0346506249989,183.5230344169977,183.5230344169977,183.59748670800036,183.59748670800036,183.59748670800036,184.01829724999698,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,184.02371870799834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,6,30,down,2,-4,-4,,184.019219582995,184.02371870799834,184.51640483299707,184.51640483299707,184.5911108750006,184.5911108750006,184.5911108750006,185.1475852079966,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,185.15632829199603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,6,31,up,2,-7,-7,30,185.14851716699923,185.15632829199603,185.64017274999787,185.64017274999787,185.7130084579985,185.7130084579985,185.72445408299973,186.22443866699905,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,186.229703332996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,6,32,down,2,7,7,30,186.2253765419955,186.229703332996,186.7157351249989,186.7157351249989,186.79129804200056,186.79129804200056,186.79763774999446,187.12666462500056,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,187.1357081249953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,6,33,down,1,1,1,,187.12830795799528,187.1357081249953,187.6230745829962,187.6230745829962,187.6966296249957,187.6966296249957,187.6966296249957,188.1930691249945,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,188.2009966669939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,6,34,down,2,7,7,-30,188.1942721249943,188.2009966669939,188.6898043330002,188.6898043330002,188.7643642080002,188.7643642080002,188.7643642080002,189.21002658299403,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,189.2180999169941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,6,35,down,2,-4,-4,-30,189.21147270799702,189.2180999169941,189.7064073750007,189.7064073750007,189.78066287499678,189.78066287499678,189.78066287499678,190.41513804200076,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,190.42367104200093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,7,36,down,2,5,5,-30,190.41632487499737,190.42367104200093,190.9159707919971,190.9159707919971,190.99077329199645,190.99077329199645,190.99077329199645,191.4822783329946,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,191.49021037499915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,7,37,up,1,-3,-3,,191.4832497919997,191.49021037499915,191.9810014169998,191.9810014169998,192.05695074999676,192.05695074999676,192.05695074999676,192.46306466699752,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,192.47311600000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,7,38,up,1,8,8,30,192.4635809169995,192.47311600000103,192.95638854199933,192.95638854199933,193.03024899999582,193.03024899999582,193.04084741699626,193.37762245799968,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,193.38620912499755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,7,39,up,0.5,1.5,1.5,,193.37885395799822,193.38620912499755,193.87301741699775,193.87301741699775,193.94755095800065,193.94755095800065,193.94755095800065,194.43085666700063,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,194.43969479199586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,7,40,up,1,-3,-3,-30,194.43195666699467,194.43969479199586,194.92309399999795,194.92309399999795,194.99662445799913,194.99662445799913,195.00785812499817,195.35175454199634,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,195.3573302500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,7,41,up,2,-5,-5,30,195.35280658299598,195.3573302500008,195.84980366699892,195.84980366699892,195.92443687500054,195.92443687500054,195.9303779999973,196.34867391699663,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,196.35678412499692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,8,42,down,2,3,3,-30,196.34969891699438,196.35678412499692,196.84949345799396,196.84949345799396,196.92407120799908,196.92407120799908,196.92407120799908,197.30145912499574,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,197.30698524999752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,8,43,down,0.5,7.5,7.5,30,197.3024022919999,197.30698524999752,197.79978187500092,197.79978187500092,197.87469141699694,197.87469141699694,197.8814154579959,198.36560641699907,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,198.37387233299523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,8,44,up,2,-3,-3,30,198.36663195800065,198.37387233299523,198.856812041995,198.856812041995,198.93018066699733,198.93018066699733,198.94108254199818,199.28233337499842,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,199.29062566699577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,8,45,down,0.5,1.0,1.0,,199.28338341699418,199.29062566699577,199.783203125,199.783203125,199.85795004199463,199.85795004199463,199.85795004199463,200.3099465829946,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,200.31836629199825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,8,46,down,0.5,-3.5,-3.5,-30,200.31142712499422,200.31836629199825,200.80650462499761,200.80650462499761,200.88129687499895,200.88129687499895,200.88129687499895,201.46010429199669,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,201.46846779199404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,8,47,up,1,-2,-2,,201.46175458299695,201.46846779199404,201.95637224999518,201.95637224999518,202.03011145799974,202.03011145799974,202.03011145799974,202.61089762499614,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,202.61882237499958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,9,48,up,1,-1,-1,,202.6120124999943,202.61882237499958,203.1063155419979,203.1063155419979,203.17825420799636,203.17825420799636,203.19140974999755,203.61511529199925,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,203.62304316699738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,9,49,down,0.5,7.0,7.0,30,203.6160909579994,203.62304316699738,204.11668349999673,204.11668349999673,204.1907829999982,204.1907829999982,204.1907829999982,204.8264862079959,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,204.83425074999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,9,50,down,0.5,0.5,0.5,,204.82767174999753,204.83425074999832,205.3243265419951,205.3243265419951,205.3970874999941,205.3970874999941,205.3970874999941,205.93513999999413,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,205.94062183299684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,9,51,up,2,-1,-1,30,205.93613424999785,205.94062183299684,206.4327549169975,206.4327549169975,206.50808783299726,206.50808783299726,206.51370583300013,206.8940706669964,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,206.90180300000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,9,52,up,0.5,-3.0,-3.0,-30,206.8952247079942,206.90180300000065,207.38973229199473,207.38973229199473,207.4637215420007,207.4637215420007,207.4637215420007,208.08493358299893,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,208.09065700000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,9,53,down,2,1,1,-30,208.08595049999713,208.09065700000065,208.58243008299905,208.58243008299905,208.657755041997,208.657755041997,208.66377237499546,209.10982183300075,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,209.11773354199977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,10,54,down,0.5,0.0,0.0,,209.1110217079986,209.11773354199977,209.6064003749998,209.6064003749998,209.68030804199952,209.68030804199952,209.68030804199952,210.08174391699868,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,210.08945258300082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,10,55,down,2,-1,-1,-30,210.08269825000025,210.08945258300082,210.58249233300012,210.58249233300012,210.65744483299932,210.65744483299932,210.65744483299932,210.89252449999913,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,210.89993541700096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,10,56,up,2,1,1,30,210.89350624999497,210.89993541700096,211.38969016699411,211.38969016699411,211.46381899999687,211.46381899999687,211.46381899999687,211.8319913749947,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,211.83965437499864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,10,57,up,1,0,0,,211.83294383299653,211.83965437499864,212.33258408300026,212.33258408300026,212.407841207998,212.407841207998,212.407841207998,212.97641887499776,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,212.98413199999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,10,58,down,0.5,-3.5,-3.5,-30,212.97756699999445,212.98413199999777,213.4740525829984,213.4740525829984,213.54656120800064,213.54656120800064,213.54656120800064,213.96781550000014,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,213.97325858299882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,10,59,down,0.5,6.5,6.5,30,213.968758832998,213.97325858299882,214.46456958299677,214.46456958299677,214.54069204199914,214.54069204199914,214.54069204199914,215.05888429199695,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,215.06601716699515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,11,60,up,0.5,0.5,0.5,,215.0598470420009,215.06601716699515,215.55770308299543,215.55770308299543,215.63097295799525,215.63097295799525,215.63097295799525,215.99617320799734,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,216.0063517499948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,11,61,down,1,0,0,30,215.99720308299584,216.0063517499948,216.48968537499604,216.48968537499604,216.56230720799795,216.56230720799795,216.5745644579947,217.0606958329954,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,217.0686232500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,11,62,down,0.5,6.0,6.0,30,217.06183462499757,217.0686232500011,217.55663383299543,217.55663383299543,217.63051962499594,217.63051962499594,217.63051962499594,218.32810308299668,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,218.336386707997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,11,63,down,0.5,-0.5,-0.5,,218.32925162500032,218.336386707997,218.8229837079998,218.8229837079998,218.89685541699873,218.89685541699873,218.89685541699873,219.7290944579945,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,219.74036520799564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,11,64,down,2,-3,-3,-30,219.72980020799878,219.74036520799564,220.22334595799475,220.22334595799475,220.2954158329958,220.2954158329958,220.30753895799717,220.74346683299518,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,220.75167441699887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,11,65,down,0.5,-4.0,-4.0,-30,220.74460979199648,220.75167441699887,221.23967524999898,221.23967524999898,221.31342195799516,221.31342195799516,221.31342195799516,221.70909937499528,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,221.71721229199466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,12,66,down,2,-5,-5,-30,221.71022479199746,221.71721229199466,222.20728645799682,222.20728645799682,222.28127024999412,222.28127024999412,222.28127024999412,222.64467324999714,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,222.65320950000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,12,67,down,0.5,0.0,0.0,,222.64588258299773,222.65320950000023,223.14042283299932,223.14042283299932,223.21353670799726,223.21353670799726,223.21353670799726,223.64623058299912,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,223.65640512499522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,12,68,up,0.5,0.5,0.5,30,223.64726720799808,223.65640512499522,224.13967908299674,224.13967908299674,224.21294345799834,224.21294345799834,224.22362895799597,224.71011941699544,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,224.71880699999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,12,69,down,0.5,5.5,5.5,30,224.7119316669996,224.71880699999747,225.2062704169948,225.2062704169948,225.28085274999466,225.28085274999466,225.28085274999466,225.74906466699758,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
